fecha;hospital;provincia;camas_iniciales_planta;camas_habilitadas_planta;camas_ocupadas_planta;camas_iniciales_uci;camas_habilitadas_uci;camas_ocupadas_uci;codigo_ine
2020-04-28;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-04-29;Complejo Asistencial Universitario de León;León;752;817;376;28;59;26;24089
2020-04-29;Hospital de Medina del Campo;Valladolid;95;119;63;0;12;0;47186
2020-04-30;Hospital Santos Reyes;Burgos;94;97;31;0;0;0;9059
2020-04-30;Complejo Asistencial Universitario de Palencia;Palencia;372;384;238;15;31;19;34120
2020-04-30;Hospital de Medina del Campo;Valladolid;95;119;56;0;12;0;47186
2020-05-01;Hospital Clínico Universitario de Valladolid;Valladolid;538;448;264;44;76;37;47186
2020-05-02;Hospital El Bierzo;León;329;324;137;9;18;6;24089
2020-05-02;Complejo Asistencial de Segovia;Segovia;263;310;163;10;17;8;40004
2020-05-02;Complejo Asistencial de Soria;Soria;164;255;155;10;22;12;42173
2020-05-03;Hospital Santos Reyes;Burgos;94;97;41;0;0;0;9059
2020-05-03;Hospital Clínico Universitario de Valladolid;Valladolid;538;480;279;44;76;32;47186
2020-05-03;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-04;Complejo Asistencial de Ávila;Ávila;336;362;200;8;19;7;5019
2020-05-04;Hospital Santos Reyes;Burgos;94;97;35;0;0;0;9059
2020-05-04;Complejo Asistencial Universitario de Palencia;Palencia;372;379;245;15;31;19;34120
2020-05-04;Hospital de Medina del Campo;Valladolid;95;119;64;0;12;0;47186
2020-05-05;Complejo Asistencial de Ávila;Ávila;336;358;218;8;19;5;5019
2020-05-05;Complejo Asistencial Universitario de León;León;752;817;439;28;59;28;24089
2020-05-05;Complejo Asistencial de Segovia;Segovia;263;294;196;10;22;7;40004
2020-05-05;Hospital de Medina del Campo;Valladolid;95;119;64;0;12;0;47186
2020-05-05;Hospital Universitario Río Hortega;Valladolid;470;513;277;19;44;29;47186
2020-05-06;Complejo Asistencial Universitario de Burgos;Burgos;580;685;348;24;78;32;9059
2020-05-06;Hospital Santiago Apóstol;Burgos;90;63;57;0;0;0;9059
2020-05-06;Hospital El Bierzo;León;329;270;171;9;18;0;24089
2020-05-06;Hospital Clínico Universitario de Valladolid;Valladolid;538;470;302;44;76;33;47186
2020-05-07;Complejo Asistencial Universitario de Salamanca;Salamanca;651;538;448;38;58;43;37274
2020-05-09;Complejo Asistencial de Ávila;Ávila;336;369;182;8;19;7;5019
2020-05-09;Hospital Clínico Universitario de Valladolid;Valladolid;538;473;265;44;72;40;47186
2020-05-10;Complejo Asistencial de Soria;Soria;164;257;141;10;22;10;42173
2020-05-11;Complejo Asistencial de Ávila;Ávila;336;345;210;8;19;7;5019
2020-05-11;Complejo Asistencial Universitario de Burgos;Burgos;580;611;301;24;37;31;9059
2020-05-11;Complejo Asistencial Universitario de León;León;752;817;420;28;59;23;24089
2020-05-11;Hospital El Bierzo;León;329;296;166;9;18;9;24089
2020-05-12;Hospital El Bierzo;León;329;260;151;9;18;5;24089
2020-05-12;Complejo Asistencial Universitario de Salamanca;Salamanca;651;538;417;38;58;39;37274
2020-05-13;Complejo Asistencial Universitario de Salamanca;Salamanca;651;548;413;38;58;37;37274
2020-05-13;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-14;Hospital El Bierzo;León;329;240;128;9;18;4;24089
2020-05-14;Complejo Asistencial de Segovia;Segovia;263;294;181;10;22;7;40004
2020-05-14;Hospital Universitario Río Hortega;Valladolid;470;459;270;19;47;23;47186
2020-05-14;Complejo Asistencial de Zamora;Zamora;362;368;270;11;30;10;49275
2020-05-15;Complejo Asistencial Universitario de Burgos;Burgos;580;621;325;24;37;24;9059
2020-05-15;Hospital El Bierzo;León;329;229;141;9;18;4;24089
2020-05-15;Hospital Clínico Universitario de Valladolid;Valladolid;538;456;277;44;72;34;47186
2020-05-15;Hospital Universitario Río Hortega;Valladolid;470;422;260;19;47;25;47186
2020-05-15;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-16;Complejo Asistencial de Ávila;Ávila;336;349;166;8;19;8;5019
2020-05-16;Hospital Santiago Apóstol;Burgos;90;89;47;0;0;0;9059
2020-05-16;Hospital Clínico Universitario de Valladolid;Valladolid;538;460;297;44;72;32;47186
2020-05-16;Hospital de Medina del Campo;Valladolid;95;95;48;0;0;0;47186
2020-05-16;Hospital Universitario Río Hortega;Valladolid;470;421;233;19;47;24;47186
2020-05-17;Complejo Asistencial Universitario de Palencia;Palencia;372;359;215;15;28;12;34120
2020-05-17;Complejo Asistencial de Zamora;Zamora;362;365;248;11;30;8;49275
2020-05-17;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-18;Complejo Asistencial Universitario de Burgos;Burgos;580;646;346;24;37;24;9059
2020-05-18;Complejo Asistencial Universitario de León;León;752;817;420;28;43;20;24089
2020-05-18;Hospital Universitario Río Hortega;Valladolid;470;422;246;19;39;21;47186
2020-05-18;Complejo Asistencial de Zamora;Zamora;362;365;260;11;30;8;49275
2020-05-19;Hospital Santos Reyes;Burgos;94;97;54;0;0;0;9059
2020-05-19;Hospital El Bierzo;León;329;214;157;9;9;4;24089
2020-05-19;Complejo Asistencial Universitario de Palencia;Palencia;372;361;217;15;16;13;34120
2020-05-19;Hospital de Medina del Campo;Valladolid;95;95;54;0;0;0;47186
2020-05-19;Complejo Asistencial de Zamora;Zamora;362;353;268;11;30;6;49275
2020-05-20;Hospital Santiago Apóstol;Burgos;90;88;56;0;0;0;9059
2020-05-20;Hospital Santos Reyes;Burgos;94;97;55;0;0;0;9059
2020-05-20;Complejo Asistencial de Segovia;Segovia;263;278;195;10;22;9;40004
2020-05-20;Hospital Universitario Río Hortega;Valladolid;470;426;256;19;39;19;47186
2020-05-20;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-21;Complejo Asistencial de Ávila;Ávila;336;338;173;8;19;7;5019
2020-05-21;Hospital Santiago Apóstol;Burgos;90;92;49;0;0;0;9059
2020-05-21;Hospital Santos Reyes;Burgos;94;97;51;0;0;0;9059
2020-05-21;Complejo Asistencial Universitario de Salamanca;Salamanca;651;496;393;38;58;31;37274
2020-05-21;Complejo Asistencial de Zamora;Zamora;362;355;253;11;30;7;49275
2020-05-22;Complejo Asistencial de Ávila;Ávila;336;337;183;8;19;7;5019
2020-05-22;Complejo Asistencial Universitario de Burgos;Burgos;580;646;343;24;37;26;9059
2020-05-22;Hospital Santos Reyes;Burgos;94;97;46;0;0;0;9059
2020-05-22;Complejo Asistencial Universitario de León;León;752;817;435;28;43;21;24089
2020-05-22;Hospital El Bierzo;León;329;231;153;9;9;4;24089
2020-05-22;Hospital Clínico Universitario de Valladolid;Valladolid;538;486;304;44;34;19;47186
2020-05-22;Complejo Asistencial de Zamora;Zamora;362;355;253;11;30;5;49275
2020-05-23;Complejo Asistencial Universitario de Burgos;Burgos;580;648;313;24;37;23;9059
2020-05-23;Hospital Santos Reyes;Burgos;94;97;45;0;0;0;9059
2020-05-23;Hospital El Bierzo;León;329;219;153;9;9;3;24089
2020-05-23;Complejo Asistencial Universitario de Palencia;Palencia;372;355;202;15;16;11;34120
2020-05-24;Complejo Asistencial de Ávila;Ávila;336;341;169;8;19;5;5019
2020-05-24;Complejo Asistencial Universitario de Burgos;Burgos;580;648;322;24;37;20;9059
2020-05-24;Hospital Santiago Apóstol;Burgos;90;88;43;0;0;0;9059
2020-05-24;Complejo Asistencial Universitario de Palencia;Palencia;372;354;206;15;16;10;34120
2020-05-24;Hospital de Medina del Campo;Valladolid;95;95;50;0;0;0;47186
2020-05-24;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-25;Complejo Asistencial de Ávila;Ávila;336;337;178;8;19;6;5019
2020-05-25;Complejo Asistencial Universitario de Burgos;Burgos;580;647;352;24;37;18;9059
2020-05-25;Hospital El Bierzo;León;329;226;163;9;9;4;24089
2020-05-25;Hospital Universitario Río Hortega;Valladolid;470;434;250;19;39;24;47186
2020-05-26;Complejo Asistencial Universitario de Burgos;Burgos;580;647;368;24;37;19;9059
2020-05-26;Complejo Asistencial de Soria;Soria;164;238;153;10;16;8;42173
2020-05-26;Hospital Clínico Universitario de Valladolid;Valladolid;538;446;311;44;34;17;47186
2020-05-26;Complejo Asistencial de Zamora;Zamora;362;362;251;11;30;5;49275
2020-05-27;Complejo Asistencial de Ávila;Ávila;336;339;194;8;19;4;5019
2020-05-27;Complejo Asistencial Universitario de Burgos;Burgos;580;650;375;24;37;18;9059
2020-05-27;Hospital Santiago Apóstol;Burgos;90;87;56;0;0;0;9059
2020-05-27;Complejo Asistencial Universitario de León;León;752;817;421;28;43;18;24089
2020-05-27;Complejo Asistencial Universitario de Salamanca;Salamanca;651;516;426;38;60;24;37274
2020-05-27;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-28;Complejo Asistencial Universitario de Burgos;Burgos;580;650;375;24;37;19;9059
2020-05-28;Complejo Asistencial Universitario de León;León;752;817;428;28;43;17;24089
2020-05-28;Hospital El Bierzo;León;329;258;163;9;18;2;24089
2020-05-28;Complejo Asistencial de Soria;Soria;164;230;156;10;16;7;42173
2020-05-28;Hospital Clínico Universitario de Valladolid;Valladolid;538;473;301;44;34;20;47186
2020-05-28;Complejo Asistencial de Zamora;Zamora;362;361;244;11;30;6;49275
2020-05-29;Complejo Asistencial Universitario de León;León;752;817;422;28;43;20;24089
2020-05-29;Complejo Asistencial de Soria;Soria;164;227;158;10;16;7;42173
2020-05-29;Hospital Universitario Río Hortega;Valladolid;470;441;239;19;39;27;47186
2020-05-29;Complejo Asistencial de Zamora;Zamora;362;357;244;11;30;6;49275
2020-05-29;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-05-30;Hospital Santos Reyes;Burgos;94;97;51;0;0;0;9059
2020-05-30;Complejo Asistencial Universitario de León;León;752;817;392;28;43;18;24089
2020-05-30;Complejo Asistencial Universitario de Salamanca;Salamanca;651;502;389;38;60;31;37274
2020-05-30;Complejo Asistencial de Segovia;Segovia;263;278;172;10;22;4;40004
2020-05-30;Complejo Asistencial de Soria;Soria;164;226;147;10;16;8;42173
2020-05-30;Hospital Clínico Universitario de Valladolid;Valladolid;538;469;269;44;34;23;47186
2020-05-31;Complejo Asistencial Universitario de Burgos;Burgos;580;664;344;24;37;21;9059
2020-05-31;Hospital Santiago Apóstol;Burgos;90;92;49;0;0;0;9059
2020-05-31;Complejo Asistencial Universitario de León;León;752;817;403;28;43;20;24089
2020-05-31;Hospital El Bierzo;León;329;227;161;9;18;1;24089
2020-05-31;Complejo Asistencial Universitario de Palencia;Palencia;372;357;207;15;16;12;34120
2020-05-31;Hospital Clínico Universitario de Valladolid;Valladolid;538;469;285;44;34;21;47186
2020-05-31;Complejo Asistencial de Zamora;Zamora;362;360;201;11;30;7;49275
2020-05-31;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-01;Complejo Asistencial Universitario de Burgos;Burgos;580;663;372;24;37;24;9059
2020-06-01;Hospital Santiago Apóstol;Burgos;90;93;52;0;0;0;9059
2020-06-01;Complejo Asistencial Universitario de León;León;752;817;580;28;43;23;24089
2020-06-01;Complejo Asistencial Universitario de Palencia;Palencia;372;354;246;15;16;11;34120
2020-06-01;Complejo Asistencial Universitario de Salamanca;Salamanca;651;518;422;38;60;26;37274
2020-06-01;Complejo Asistencial de Segovia;Segovia;263;278;198;10;22;6;40004
2020-06-01;Hospital de Medina del Campo;Valladolid;95;95;65;0;0;0;47186
2020-06-02;Complejo Asistencial Universitario de Burgos;Burgos;580;665;373;24;37;22;9059
2020-06-02;Complejo Asistencial de Segovia;Segovia;263;278;209;10;22;6;40004
2020-06-02;Complejo Asistencial de Soria;Soria;164;238;156;10;16;9;42173
2020-06-02;Hospital de Medina del Campo;Valladolid;95;95;65;0;0;0;47186
2020-06-03;Hospital Santiago Apóstol;Burgos;90;89;58;0;0;0;9059
2020-06-03;Hospital Santos Reyes;Burgos;94;97;59;0;0;0;9059
2020-06-03;Complejo Asistencial Universitario de Palencia;Palencia;372;354;245;15;16;14;34120
2020-06-03;Complejo Asistencial Universitario de Salamanca;Salamanca;651;534;439;38;60;28;37274
2020-06-03;Hospital Clínico Universitario de Valladolid;Valladolid;538;499;325;44;34;22;47186
2020-06-03;Hospital de Medina del Campo;Valladolid;95;95;69;0;0;0;47186
2020-06-03;Hospital Universitario Río Hortega;Valladolid;470;435;285;19;31;20;47186
2020-06-03;Complejo Asistencial de Zamora;Zamora;362;360;260;11;17;6;49275
2020-06-03;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-04;Complejo Asistencial Universitario de Burgos;Burgos;580;672;391;24;37;24;9059
2020-06-04;Hospital Santiago Apóstol;Burgos;90;86;65;0;0;0;9059
2020-06-04;Hospital Santos Reyes;Burgos;94;97;57;0;0;0;9059
2020-06-04;Complejo Asistencial Universitario de León;León;752;817;458;28;43;22;24089
2020-06-04;Hospital El Bierzo;León;329;229;177;9;18;5;24089
2020-06-04;Complejo Asistencial Universitario de Salamanca;Salamanca;651;529;424;38;60;31;37274
2020-06-04;Complejo Asistencial de Segovia;Segovia;263;278;192;10;22;5;40004
2020-06-04;Hospital de Medina del Campo;Valladolid;95;95;68;0;0;0;47186
2020-06-04;Complejo Asistencial de Zamora;Zamora;362;360;246;11;17;6;49275
2020-06-05;Complejo Asistencial de Ávila;Ávila;336;333;219;8;19;6;5019
2020-06-05;Complejo Asistencial Universitario de Burgos;Burgos;580;673;394;24;37;23;9059
2020-06-05;Complejo Asistencial Universitario de León;León;752;817;465;28;43;28;24089
2020-06-05;Hospital El Bierzo;León;329;236;178;9;18;7;24089
2020-06-05;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-06;Hospital El Bierzo;León;329;231;165;9;18;6;24089
2020-06-06;Hospital Universitario Río Hortega;Valladolid;470;438;266;19;33;21;47186
2020-06-06;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-07;Complejo Asistencial Universitario de Burgos;Burgos;580;670;330;24;37;22;9059
2020-06-07;Complejo Asistencial Universitario de Palencia;Palencia;372;360;242;15;16;11;34120
2020-06-07;Complejo Asistencial Universitario de Salamanca;Salamanca;651;529;412;38;60;31;37274
2020-06-07;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-08;Complejo Asistencial Universitario de Burgos;Burgos;580;670;373;24;37;23;9059
2020-06-08;Complejo Asistencial Universitario de León;León;752;817;485;28;43;28;24089
2020-06-08;Hospital El Bierzo;León;329;243;191;9;18;9;24089
2020-06-08;Complejo Asistencial de Soria;Soria;164;247;146;10;16;8;42173
2020-06-08;Hospital Universitario Río Hortega;Valladolid;470;441;300;19;33;23;47186
2020-06-08;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-09;Hospital Santos Reyes;Burgos;94;97;46;0;0;0;9059
2020-06-09;Complejo Asistencial Universitario de Salamanca;Salamanca;651;547;438;38;60;30;37274
2020-06-09;Hospital de Medina del Campo;Valladolid;95;95;64;0;0;0;47186
2020-06-10;Hospital Santos Reyes;Burgos;94;97;42;0;0;0;9059
2020-06-10;Complejo Asistencial Universitario de Salamanca;Salamanca;651;548;443;38;50;31;37274
2020-06-10;Hospital Clínico Universitario de Valladolid;Valladolid;538;526;339;44;34;20;47186
2020-06-10;Hospital Universitario Río Hortega;Valladolid;470;440;324;19;33;25;47186
2020-06-10;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-11;Hospital Santos Reyes;Burgos;94;97;42;0;0;0;9059
2020-06-11;Complejo Asistencial Universitario de León;León;752;817;499;28;43;21;24089
2020-06-11;Complejo Asistencial Universitario de Salamanca;Salamanca;651;548;435;38;50;29;37274
2020-06-11;Hospital Universitario Río Hortega;Valladolid;470;440;337;19;33;24;47186
2020-06-12;Hospital Santiago Apóstol;Burgos;90;86;52;0;0;0;9059
2020-06-12;Hospital Santos Reyes;Burgos;94;97;54;0;0;0;9059
2020-06-12;Complejo Asistencial Universitario de León;León;752;817;520;28;43;24;24089
2020-06-12;Complejo Asistencial Universitario de Palencia;Palencia;372;357;233;15;18;25;34120
2020-06-12;Complejo Asistencial Universitario de Salamanca;Salamanca;651;554;434;38;50;29;37274
2020-06-15;Complejo Asistencial Universitario de León;León;752;817;519;28;43;17;24089
2020-06-15;Complejo Asistencial Universitario de Salamanca;Salamanca;651;558;495;38;50;29;37274
2020-06-15;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-16;Hospital Santiago Apóstol;Burgos;90;90;59;0;0;0;9059
2020-06-16;Hospital Santos Reyes;Burgos;94;97;61;0;0;0;9059
2020-06-16;Hospital El Bierzo;León;329;271;198;9;18;1;24089
2020-06-16;Hospital Universitario Río Hortega;Valladolid;470;430;267;19;33;22;47186
2020-06-16;Complejo Asistencial de Zamora;Zamora;362;360;245;11;17;4;49275
2020-06-17;Complejo Asistencial de Ávila;Ávila;336;333;202;8;19;5;5019
2020-06-17;Complejo Asistencial Universitario de Burgos;Burgos;580;679;399;24;37;18;9059
2020-06-17;Hospital Santiago Apóstol;Burgos;90;92;59;0;0;0;9059
2020-06-17;Hospital El Bierzo;León;329;267;210;9;18;1;24089
2020-06-17;Complejo Asistencial de Segovia;Segovia;263;278;198;10;22;6;40004
2020-06-17;Complejo Asistencial de Soria;Soria;164;211;164;10;16;6;42173
2020-06-17;Hospital Universitario Río Hortega;Valladolid;470;431;322;19;33;24;47186
2020-06-18;Complejo Asistencial de Ávila;Ávila;336;328;205;8;19;5;5019
2020-06-18;Complejo Asistencial Universitario de Burgos;Burgos;580;673;404;24;37;18;9059
2020-06-18;Hospital El Bierzo;León;329;264;206;9;18;2;24089
2020-06-18;Complejo Asistencial Universitario de Salamanca;Salamanca;651;550;495;38;50;30;37274
2020-06-18;Hospital de Medina del Campo;Valladolid;95;95;65;0;0;0;47186
2020-06-18;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-06-19;Complejo Asistencial Universitario de Burgos;Burgos;580;670;363;24;37;23;9059
2020-06-19;Complejo Asistencial Universitario de Palencia;Palencia;372;351;240;15;16;12;34120
2020-06-19;Complejo Asistencial Universitario de Salamanca;Salamanca;651;558;501;38;50;35;37274
2020-06-19;Complejo Asistencial de Soria;Soria;164;190;159;10;16;7;42173
2020-06-19;Hospital Clínico Universitario de Valladolid;Valladolid;538;507;338;44;34;18;47186
2020-06-19;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;0;0;0;0;0;47186
2020-04-07;Complejo Asistencial de Ávila;Ávila;336;370;299;8;22;13;5019
2020-04-07;Complejo Asistencial Universitario de Burgos;Burgos;580;685;372;24;76;60;9059
2020-04-07;Hospital Clínico Universitario de Valladolid;Valladolid;538;646;468;44;83;59;47186
2020-04-07;Complejo Asistencial de Zamora;Zamora;362;394;238;11;30;15;49275
2020-04-08;Complejo Asistencial de Ávila;Ávila;336;374;290;8;22;13;5019
2020-04-08;Complejo Asistencial Universitario de Burgos;Burgos;580;685;369;24;76;62;9059
2020-04-08;Hospital Santos Reyes;Burgos;94;135;46;0;0;0;9059
2020-04-08;Complejo Asistencial Universitario de León;León;752;817;523;28;59;44;24089
2020-04-08;Hospital El Bierzo;León;329;390;161;9;18;12;24089
2020-04-08;Complejo Asistencial Universitario de Salamanca;Salamanca;651;742;579;38;82;53;37274
2020-04-08;Complejo Asistencial de Segovia;Segovia;263;421;265;10;31;24;40004
2020-04-09;Hospital Santiago Apóstol;Burgos;90;72;63;0;0;0;9059
2020-04-09;Hospital El Bierzo;León;329;393;149;9;18;12;24089
2020-04-09;Hospital Clínico Universitario de Valladolid;Valladolid;538;647;447;44;83;61;47186
2020-04-09;Hospital de Medina del Campo;Valladolid;95;119;64;0;18;1;47186
2020-04-09;Complejo Asistencial de Zamora;Zamora;362;554;308;11;30;14;49275
2020-04-10;Hospital Santos Reyes;Burgos;94;135;33;0;0;0;9059
2020-04-10;Complejo Asistencial Universitario de Salamanca;Salamanca;651;679;543;38;82;52;37274
2020-04-10;Hospital Clínico Universitario de Valladolid;Valladolid;538;647;429;44;83;58;47186
2020-04-10;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;17;0;0;0;47186
2020-04-11;Complejo Asistencial de Ávila;Ávila;336;366;165;8;22;13;5019
2020-04-11;Hospital Santiago Apóstol;Burgos;90;76;40;0;0;0;9059
2020-04-11;Complejo Asistencial Universitario de León;León;752;817;303;28;59;45;24089
2020-04-11;Complejo Asistencial Universitario de Salamanca;Salamanca;651;679;307;38;82;49;37274
2020-04-11;Complejo Asistencial de Segovia;Segovia;263;421;199;10;29;23;40004
2020-04-11;Complejo Asistencial de Soria;Soria;164;270;134;10;27;20;42173
2020-04-11;Hospital Clínico Universitario de Valladolid;Valladolid;538;649;203;44;83;61;47186
2020-04-11;Hospital de Medina del Campo;Valladolid;95;119;27;0;18;1;47186
2020-04-11;Complejo Asistencial de Zamora;Zamora;362;477;139;11;30;15;49275
2020-04-11;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;19;0;0;0;47186
2020-04-12;Hospital de Medina del Campo;Valladolid;95;119;71;0;18;1;47186
2020-04-12;Complejo Asistencial de Zamora;Zamora;362;477;233;11;30;14;49275
2020-04-12;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;18;0;0;0;47186
2020-04-13;Complejo Asistencial Universitario de Burgos;Burgos;580;685;363;24;76;55;9059
2020-04-13;Complejo Asistencial Universitario de León;León;752;817;429;28;59;41;24089
2020-04-13;Complejo Asistencial Universitario de Palencia;Palencia;372;525;298;15;32;26;34120
2020-04-13;Complejo Asistencial Universitario de Salamanca;Salamanca;651;679;510;38;82;55;37274
2020-04-13;Complejo Asistencial de Segovia;Segovia;263;421;225;10;29;23;40004
2020-04-14;Hospital Santos Reyes;Burgos;94;121;29;0;0;0;9059
2020-04-14;Hospital El Bierzo;León;329;386;165;9;18;13;24089
2020-04-14;Complejo Asistencial de Soria;Soria;164;276;187;10;27;18;42173
2020-04-14;Hospital Clínico Universitario de Valladolid;Valladolid;538;567;363;44;80;55;47186
2020-04-14;Hospital de Medina del Campo;Valladolid;95;119;64;0;12;1;47186
2020-04-14;Hospital Universitario Río Hortega;Valladolid;470;502;274;19;61;47;47186
2020-04-15;Hospital Santos Reyes;Burgos;94;121;23;0;0;0;9059
2020-04-15;Complejo Asistencial de Segovia;Segovia;263;421;217;10;31;20;40004
2020-04-15;Hospital Universitario Río Hortega;Valladolid;470;503;259;19;61;48;47186
2020-04-16;Hospital Santiago Apóstol;Burgos;90;72;49;0;0;0;9059
2020-04-16;Hospital El Bierzo;León;329;386;156;9;18;8;24089
2020-04-16;Complejo Asistencial de Zamora;Zamora;362;398;228;11;30;13;49275
2020-04-17;Complejo Asistencial Universitario de Palencia;Palencia;372;385;303;15;31;26;34120
2020-04-17;Complejo Asistencial de Segovia;Segovia;263;326;200;10;31;19;40004
2020-04-17;Hospital Universitario Río Hortega;Valladolid;470;517;234;19;61;47;47186
2020-04-17;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;12;0;0;0;47186
2020-04-18;Hospital Santos Reyes;Burgos;94;122;26;0;0;0;9059
2020-04-18;Hospital Universitario Río Hortega;Valladolid;470;518;225;19;61;46;47186
2020-04-18;Complejo Asistencial de Zamora;Zamora;362;398;207;11;30;12;49275
2020-04-18;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;8;0;0;0;47186
2020-04-19;Complejo Asistencial Universitario de Palencia;Palencia;372;387;263;15;31;23;34120
2020-04-19;Complejo Asistencial Universitario de Salamanca;Salamanca;651;619;498;38;75;47;37274
2020-04-19;Complejo Asistencial de Segovia;Segovia;263;326;184;10;31;18;40004
2020-04-19;Hospital Clínico Universitario de Valladolid;Valladolid;538;516;292;44;80;50;47186
2020-04-19;Complejo Asistencial de Zamora;Zamora;362;398;239;11;30;13;49275
2020-04-20;Complejo Asistencial de Ávila;Ávila;336;369;265;8;22;10;5019
2020-04-20;Complejo Asistencial Universitario de Burgos;Burgos;580;685;354;24;76;49;9059
2020-04-20;Complejo Asistencial Universitario de Salamanca;Salamanca;651;651;493;38;71;45;37274
2020-04-20;Complejo Asistencial de Soria;Soria;164;267;153;10;27;16;42173
2020-04-20;Hospital Universitario Río Hortega;Valladolid;470;517;263;19;61;40;47186
2020-04-20;Complejo Asistencial de Zamora;Zamora;362;398;221;11;30;13;49275
2020-04-21;Hospital El Bierzo;León;329;380;165;9;18;13;24089
2020-04-21;Complejo Asistencial de Soria;Soria;164;252;154;10;27;16;42173
2020-04-21;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;43;5;0;0;0;47186
2020-04-22;Complejo Asistencial Universitario de León;León;752;817;392;28;59;34;24089
2020-04-22;Complejo Asistencial Universitario de Salamanca;Salamanca;651;621;500;38;65;41;37274
2020-04-22;Complejo Asistencial de Segovia;Segovia;263;326;194;10;29;16;40004
2020-04-22;Complejo Asistencial de Soria;Soria;164;249;154;10;27;16;42173
2020-04-22;Hospital Universitario Río Hortega;Valladolid;470;518;245;19;61;40;47186
2020-04-23;Complejo Asistencial Universitario de Palencia;Palencia;372;387;225;15;31;22;34120
2020-04-23;Complejo Asistencial de Soria;Soria;164;256;148;10;27;15;42173
2020-04-23;Complejo Asistencial de Zamora;Zamora;362;398;241;11;30;14;49275
2020-04-23;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;5;0;0;0;47186
2020-04-24;Complejo Asistencial Universitario de Burgos;Burgos;580;685;338;24;76;41;9059
2020-04-24;Hospital Santos Reyes;Burgos;94;122;24;0;0;0;9059
2020-04-24;Complejo Asistencial Universitario de León;León;752;817;398;28;59;32;24089
2020-04-24;Complejo Asistencial Universitario de Palencia;Palencia;372;383;242;15;31;22;34120
2020-04-24;Complejo Asistencial de Soria;Soria;164;262;160;10;27;17;42173
2020-04-24;Hospital de Medina del Campo;Valladolid;95;119;58;0;12;0;47186
2020-04-24;Complejo Asistencial de Zamora;Zamora;362;398;236;11;30;14;49275
2020-04-25;Hospital Santos Reyes;Burgos;94;122;23;0;0;0;9059
2020-04-25;Complejo Asistencial de Segovia;Segovia;263;310;183;10;29;15;40004
2020-04-25;Hospital Clínico Universitario de Valladolid;Valladolid;538;478;276;44;74;38;47186
2020-04-25;Hospital de Medina del Campo;Valladolid;95;119;54;0;12;0;47186
2020-04-26;Complejo Asistencial Universitario de Burgos;Burgos;580;685;340;24;76;39;9059
2020-04-26;Hospital El Bierzo;León;329;382;140;9;18;10;24089
2020-04-26;Complejo Asistencial Universitario de Palencia;Palencia;372;382;233;15;31;19;34120
2020-04-26;Complejo Asistencial Universitario de Salamanca;Salamanca;651;592;466;38;65;42;37274
2020-04-26;Complejo Asistencial de Soria;Soria;164;257;162;10;22;14;42173
2020-04-26;Hospital Clínico Universitario de Valladolid;Valladolid;538;465;284;44;74;39;47186
2020-04-26;Hospital habilitado Feria de Muestras Valladolid;Valladolid;0;44;0;0;0;0;47186
2020-04-27;Complejo Asistencial de Ávila;Ávila;336;369;222;8;19;9;5019
2020-04-27;Hospital Santiago Apóstol;Burgos;90;72;54;0;0;0;9059
2020-04-27;Complejo Asistencial Universitario de León;León;752;817;395;28;59;27;24089
